火皿の大きなパイプのことを、かつて水夫がよく用いたことから何というでしょう？,マドロスパイプ,1622,クイズに強くなるための問題集,2,0,0,0,0
源氏物語の巻名を五十音順に並べたとき、最初にくるのは『葵』ですが、最後にくるのは何でしょう？,『若紫』,1623,クイズに強くなるための問題集,2,0,0,0,0
「蛍雪の功」の由来になった故事で、夏に蛍の光で勉強したのは車胤（しゃいん）ですが、冬に雪明かりで勉強したのは誰でしょう？ ,孫康,1624,クイズに強くなるための問題集,2,0,0,0,0
901年に左大臣の藤原時平（ふじわらのときひら）の差し金で右大臣の菅原道真が大宰府へと左遷された事件を何というでしょう？,昌泰（しょうたい）の変,1625,クイズに強くなるための問題集,2,0,0,0,0
ギリシャ語で「後継者」という意味がある、アレクサンダー大王の死後に王位の座を巡って争った武将のことを何というでしょう？,ディアドコイ,1626,クイズに強くなるための問題集,2,0,0,0,0
1912年に森田吾郎がタイプライターをヒントに考案した、左手で鍵盤を押さえ、右手で弦を弾いて演奏する楽器は何でしょう？,大正琴,1627,クイズに強くなるための問題集,2,0,0,0,0
蔦文也が率いた野球部が「さわやかイレブン」や「やまびこ打線」で甲子園を沸かせた、徳島県三好市にある高校はどこでしょう？,池田高校,1628,クイズに強くなるための問題集,2,0,0,0,0
1303年にフランス国王フィリップ5世がローマ教皇ボニファティウス8世を捕らえた事件を、事件が起こったイタリアの町から何というでしょう？,アナーニ事件,1629,クイズに強くなるための問題集,2,0,0,0,0
別名を「むら雲」や「ひつじ雲」という、十種雲形の一つに数えられる雲の一種は何でしょう？,高積雲,1630,クイズに強くなるための問題集,2,0,0,0,0
くまのプーさんの好物はハチミツですが、クマのパディントンの好物は何でしょう？,マーマレード,1631,クイズに強くなるための問題集,2,0,0,0,0
グアバ、オールスパイス、ユーカリはいずれも何科の植物でしょう？,フトモモ科,1632,クイズに強くなるための問題集,2,0,0,0,0
いわゆる「五臓六腑」に数えられる臓器のうち、唯一実在しないものは何でしょう？,三焦,1633,クイズに強くなるための問題集,2,0,0,0,0
松尾芭蕉の『奥の細道』の旅に同行した、蕉門（しょうもん）の十哲にも数えられる人物は誰でしょう？,河合曾良（かわい・そら）/曾良で○,1634,クイズに強くなるための問題集,2,0,0,0,0
ディズニーのアニメ映画『ダンボ』で、ダンボに飛ぶことを教えたネズミの名前は何でしょう？,ティモシー,1635,クイズに強くなるための問題集,2,0,0,0,0
図書館や自習室などでみられる、両横に仕切りがついたデスクのことを英語で何というでしょう？,キャレル/キャレルデスクも○,1636,クイズに強くなるための問題集,2,0,0,0,0
弓道で用いられる、白と黒の2色で同心円状に描かれた的のことを何というでしょう？,霞的（かすみまと）,1637,クイズに強くなるための問題集,2,0,0,0,0
著書『シナ』の中で初めて「シルクロード」という言葉を用いたドイツの地理学者は誰でしょう？,フェルディナント・フォン・リヒトホーフェン,1638,クイズに強くなるための問題集,2,0,0,0,0
十両以上の力士が持つことを許される、場所入りの際に化粧まわしなどを入れて持ち運ぶ箱のことを何というでしょう？,明け荷,1639,クイズに強くなるための問題集,2,0,0,0,0
1974年には祖国ソ連を追放された、代表作に『イワン・デニーソヴィチの一日』や『収容所群島』があるノーベル賞作家は誰でしょう？,アレクサンドル・ソルジェニーツィン,1640,クイズに強くなるための問題集,2,0,0,0,0
10弦ギターの考案者でもあるスペインのギタリストで、映画『禁じられた遊び』の主題歌『愛のロマンス』を手がけたのは誰でしょう？,ナルシソ・イエペス,1641,クイズに強くなるための問題集,2,0,0,0,0
「黒体から放出されるエネルギー量は、絶対温度の4乗に比例する」という法則を、提唱者である2人の科学者から何というでしょう？,シュテファン・ボルツマンの法則,1642,クイズに強くなるための問題集,2,0,0,0,0
中国・宋の時代以降に作られた土地台帳のことを、土地の形が魚のうろこのように見えることから何というでしょう？,魚鱗図冊（ぎょりんずさつ）,1643,クイズに強くなるための問題集,2,0,0,0,0
南北戦争の激戦地にもなったアメリカ・ペンシルベニア州の町で、リンカーンが「人民の人民による人民のための政治」という有名な演説を行ったのはどこでしょう？,ゲティスバーグ,1644,クイズに強くなるための問題集,2,0,0,0,0
「あめんぼ　あかいな　あいうえお」という書き出しの、よく発音練習に用いられる北原白秋の詩は何でしょう？,『五十音』,1645,クイズに強くなるための問題集,2,0,0,0,0
テニスで、ノーバウンドでボールを打つことをボレーといいますが、1度バウンドしたボールを打つことを何というでしょう？,グランドストローク,1646,クイズに強くなるための問題集,2,0,0,0,0
モリソン号事件の幕府の対応を批判した著書『慎機論』により蛮社の獄で弾圧された、江戸時代後期の蘭学者は誰でしょう？,渡辺崋山（わたなべ・かざん）,1647,クイズに強くなるための問題集,2,0,0,0,0
「今に王になる」という意味を込めて、所属力士のしこ名に漢字の「琴」という字がついている二所ノ関一門の相撲部屋はどこでしょう？,佐渡ケ嶽部屋,1648,クイズに強くなるための問題集,2,0,0,0,0
アーティスティックスイミングの2種類のルーティン競技とは、技を自由に選べるフリールーティンと、決められた技を順番に演じる何でしょう？,テクニカルルーティン,1649,クイズに強くなるための問題集,2,0,0,0,0
ほぼ全域が防衛装備庁の敷地であり一般人は立ち入りができない、青森県にある日本最大の砂丘は何でしょう？,猿ヶ森砂丘/下北砂丘も○,1650,クイズに強くなるための問題集,2,0,0,0,0
切手シートの周りにある余白部分のことを、ある体の一部をとって何というでしょう？,耳紙,1651,クイズに強くなるための問題集,2,0,0,0,0
デンマークの首都・コペンハーゲンが位置する島はどこでしょう？,シェラン島,1652,クイズに強くなるための問題集,2,0,0,0,0
クメン法と呼ばれる工業的製法によってつくられる、ベンゼンの水素原子1つがヒドロキシル基に置換した構造の化合物は何でしょう？,フェノール,1653,クイズに強くなるための問題集,2,0,0,0,0
京都知恩院前に住んでいた扇絵師で、「友禅染」の創始者であるのは誰でしょう？,宮崎友禅/宮崎友禅斎も○,1654,クイズに強くなるための問題集,2,0,0,0,0
山本周五郎の小説『季節のない街』を原作とした、黒澤明監督の初のカラー作品は何でしょう？,『どですかでん』,1655,クイズに強くなるための問題集,2,0,0,0,0
